year,selling_price,km_driven,seats,mileage_val,engine_cc,power_bhp,torque_nm,torque_rpm,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_type_Dealer,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Automatic,transmission_Manual,owner_First,owner_Second,owner_TestDrive,owner_Third+,make_Ambassador,make_Ashok,make_Audi,make_BMW,make_Chevrolet,make_Daewoo,make_Datsun,make_Fiat,make_Force,make_Ford,make_Honda,make_Hyundai,make_Isuzu,make_Jaguar,make_Jeep,make_Kia,make_Land Rover,make_Lexus,make_MG,make_Mahindra,make_Maruti,make_Mercedes-Benz,make_Mitsubishi,make_Nissan,make_Opel,make_Peugeot,make_Renault,make_Skoda,make_Tata,make_Toyota,make_Volkswagen,make_Volvo,soft_buy_score,good_buy,price_rounded,km_bucket,engine_bucket,power_bucket,brand_norm,fuel_norm,trans_norm,merge_key,brand_src,model_src,brand_final,brand_final_pretty,model_final_pretty,car
2015,475000,60000,5,25.2,1248.0,74.0,190.0,2000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824534443038718,1,480000,60000,1200,75,maruti,,,2015|480000|60000|maruti|∅|∅|5|1200|75,,,maruti,Maruti,,Maruti
2006,65000,198000,5,18.9,998.0,67.1,90.0,3500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810350923768134,0,60000,200000,1000,65,maruti,,,2006|60000|200000|maruti|∅|∅|5|1000|65,,,maruti,Maruti,,Maruti
2015,425000,60000,5,24.4,1120.0,71.0,180.4,2500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935985870315854,1,420000,60000,1100,70,hyundai,,,2015|420000|60000|hyundai|∅|∅|5|1100|70,,,hyundai,Hyundai,,Hyundai
2012,476999,90000,5,21.43,1364.0,87.2,205.0,2800.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5201537784530675,0,480000,90000,1400,85,toyota,,,2012|480000|90000|toyota|∅|∅|5|1400|85,,,toyota,Toyota,,Toyota
2011,150000,40000,5,18.0,995.0,62.0,90.3,4200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433052971945371,0,150000,40000,1000,60,chevrolet,,,2011|150000|40000|chevrolet|∅|∅|5|1000|60,,,chevrolet,Chevrolet,,Chevrolet
2011,225000,90000,5,19.7,796.0,46.3,62.0,3000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044923172247101,0,220000,90000,800,45,maruti,,,2011|220000|90000|maruti|∅|∅|5|800|45,,,maruti,Maruti,,Maruti
2010,190000,80000,5,19.7,796.0,46.3,62.0,3000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145974111367399,0,190000,80000,800,45,maruti,,,2010|190000|80000|maruti|∅|∅|5|800|45,,,maruti,Maruti,,Maruti
2003,100000,164000,5,19.7,796.0,46.3,62.0,3000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788921533164165,0,100000,165000,800,45,maruti,,,2003|100000|165000|maruti|∅|∅|5|800|45,,,maruti,Maruti,,Maruti
2011,400000,70000,7,13.6,2523.0,63.0,180.0,1500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638899573108466,0,400000,70000,2500,65,mahindra,,,2011|400000|70000|mahindra|∅|∅|7|2500|65,,,mahindra,Mahindra,,Mahindra
2016,1350000,74000,5,13.7,1997.0,153.86,190.0,4300.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846263664087723,0,1350000,75000,2000,155,honda,,,2016|1350000|75000|honda|∅|∅|5|2000|155,,,honda,Honda,,Honda
2018,900000,12000,6,16.55,2498.0,105.0,247.0,2000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398476167027778,1,900000,10000,2500,105,mahindra,,,2018|900000|10000|mahindra|∅|∅|6|2500|105,,,mahindra,Mahindra,,Mahindra
2017,969999,26500,7,17.6,2179.0,147.94,320.0,3000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6731544702847719,1,970000,25000,2200,150,tata,,,2017|970000|25000|tata|∅|∅|7|2200|150,,,tata,Tata,,Tata
2016,475000,45629,5,18.9,1197.0,81.86,113.75,4000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872528881414867,0,480000,45000,1200,80,hyundai,,,2016|480000|45000|hyundai|∅|∅|5|1200|80,,,hyundai,Hyundai,,Hyundai
2019,740000,35000,7,16.5,1493.0,70.0,195.0,2200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303062764893204,1,740000,35000,1500,70,mahindra,,,2019|740000|35000|mahindra|∅|∅|7|1500|70,,,mahindra,Mahindra,,Mahindra
2018,400000,15000,6,18.15,1198.0,82.0,115.0,3600.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120083430629096,1,400000,15000,1200,80,mahindra,,,2018|400000|15000|mahindra|∅|∅|6|1200|80,,,mahindra,Mahindra,,Mahindra
2018,430000,14000,5,20.51,998.0,67.04,90.0,3500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965357815340972,1,430000,15000,1000,65,maruti,,,2018|430000|15000|maruti|∅|∅|5|1000|65,,,maruti,Maruti,,Maruti
2019,1132000,20000,5,17.0,1197.0,110.0,200.0,3500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678571201979507,1,1130000,20000,1200,110,mahindra,,,2019|1130000|20000|mahindra|∅|∅|5|1200|110,,,mahindra,Mahindra,,Mahindra
2017,352000,68850,5,18.9,998.0,67.1,90.0,3500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857361172289136,0,350000,70000,1000,65,maruti,,,2017|350000|70000|maruti|∅|∅|5|1000|65,,,maruti,Maruti,,Maruti
2016,252999,45775,5,23.84,1199.0,84.0,114.0,3500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7344991646589955,1,250000,45000,1200,85,tata,,,2016|250000|45000|tata|∅|∅|5|1200|85,,,tata,Tata,,Tata
2012,80000,70000,5,16.2,995.0,62.1,90.3,4200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035823552515336,0,80000,70000,1000,60,chevrolet,,,2012|80000|70000|chevrolet|∅|∅|5|1000|60,,,chevrolet,Chevrolet,,Chevrolet
2015,313000,68203,5,21.79,998.0,67.05,90.0,3500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887245478652473,0,310000,70000,1000,65,maruti,,,2015|310000|70000|maruti|∅|∅|5|1000|65,,,maruti,Maruti,,Maruti
2014,380000,30000,5,18.9,1197.0,81.86,113.75,4000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930561216289347,0,380000,30000,1200,80,hyundai,,,2014|380000|30000|hyundai|∅|∅|5|1200|80,,,hyundai,Hyundai,,Hyundai
2018,350000,25000,5,25.17,799.0,53.3,72.0,4386.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7329762846325022,1,350000,25000,800,55,renault,,,2018|350000|25000|renault|∅|∅|5|800|55,,,renault,Renault,,Renault
2016,600000,90000,5,19.87,1461.0,83.8,200.0,1750.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5538285034445767,0,600000,90000,1500,85,renault,,,2016|600000|90000|renault|∅|∅|5|1500|85,,,renault,Renault,,Renault
2011,88000,97343,5,18.8,1248.0,90.0,200.0,3000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5516934914480565,0,90000,95000,1200,90,tata,,,2011|90000|95000|tata|∅|∅|5|1200|90,,,tata,Tata,,Tata
2008,160000,70000,8,19.7,796.0,35.0,59.820564999999995,3000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784480680641497,0,160000,70000,800,35,maruti,,,2008|160000|70000|maruti|∅|∅|8|800|35,,,maruti,Maruti,,Maruti
2008,125000,70000,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,120000,70000,,,maruti,,,,,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,maruti,Maruti,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,Maruti Mercedes-Benz New C-Class C 200 Kompressor Elegance AT
2014,290000,31000,5,20.36,1197.0,78.9,111.8,4000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639173887724296,1,290000,30000,1200,80,hyundai,,,2014|290000|30000|hyundai|∅|∅|5|1200|80,,,hyundai,Hyundai,,Hyundai
2014,650000,70000,7,15.4,2179.0,120.0,280.0,2800.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103575012824607,0,650000,70000,2200,120,mahindra,,,2014|650000|70000|mahindra|∅|∅|7|2200|120,,,mahindra,Mahindra,,Mahindra
2015,380000,20000,5,21.94,1196.0,61.7,85.0,3000.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390736926377062,1,380000,20000,1200,60,maruti,,,2015|380000|20000|maruti|∅|∅|5|1200|60,,,maruti,Maruti,,Maruti
2014,180000,62000,5,21.1,814.0,55.2,74.5,4000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040185384814615,0,180000,60000,800,55,hyundai,,,2014|180000|60000|hyundai|∅|∅|5|800|55,,,hyundai,Hyundai,,Hyundai
2008,75000,29000,4,16.1,796.0,37.0,59.0,2500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506344573803255,0,80000,30000,800,35,maruti,,,2008|80000|30000|maruti|∅|∅|4|800|35,,,maruti,Maruti,,Maruti
2012,132000,82507,7,13.93,2179.0,138.03,320.0,2700.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.520636474016676,0,130000,85000,2200,140,tata,,,2012|130000|85000|tata|∅|∅|7|2200|140,,,tata,Tata,,Tata
2010,110000,60000,5,18.6,1199.0,79.4,108.0,4400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985508174179132,0,110000,60000,1200,80,chevrolet,,,2010|110000|60000|chevrolet|∅|∅|5|1200|80,,,chevrolet,Chevrolet,,Chevrolet
2018,390000,10000,5,23.95,998.0,67.05,90.0,3500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644878968738962,1,390000,10000,1000,65,maruti,,,2018|390000|10000|maruti|∅|∅|5|1000|65,,,maruti,Maruti,,Maruti
2015,550000,70000,5,18.6,1197.0,81.83,114.7,4000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488405135589756,0,550000,70000,1200,80,hyundai,,,2015|550000|70000|hyundai|∅|∅|5|1200|80,,,hyundai,Hyundai,,Hyundai
2004,70000,70000,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,70000,70000,,,hyundai,,,,,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,hyundai,Hyundai,Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,Hyundai Mercedes-Benz New C-Class C 200 Kompressor Elegance AT
2008,70000,59400,4,16.1,796.0,37.0,59.0,2500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982206642768772,0,70000,60000,800,35,maruti,,,2008|70000|60000|maruti|∅|∅|4|800|35,,,maruti,Maruti,,Maruti
2013,275000,20000,5,21.1,814.0,55.2,74.5,4000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998325832131312,0,280000,20000,800,55,hyundai,,,2013|280000|20000|hyundai|∅|∅|5|800|55,,,hyundai,Hyundai,,Hyundai
2009,250000,125876,5,15.0,1586.0,104.68,1421.96425,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851395773948229,0,250000,125000,1600,105,maruti,,,2009|250000|125000|maruti|∅|∅|5|1600|105,,,maruti,Maruti,,Maruti
2017,1250000,56800,5,12.4,2499.0,134.0,320.0,2800.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985652946023031,0,1250000,55000,2500,135,isuzu,,,2017|1250000|55000|isuzu|∅|∅|5|2500|135,,,isuzu,Isuzu,,Isuzu
2014,1500000,60000,5,16.55,1968.0,147.51,320.0,2500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4670322967645557,0,1500000,60000,2000,150,audi,,,2014|1500000|60000|audi|∅|∅|5|2000|150,,,audi,Audi,,Audi
2014,325000,65204,5,23.1,998.0,67.04,90.0,3500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795833715284593,0,320000,65000,1000,65,maruti,,,2014|320000|65000|maruti|∅|∅|5|1000|65,,,maruti,Maruti,,Maruti
2019,1150000,2286,5,18.15,998.0,118.35,171.6,4000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082336706531739,1,1150000,0,1000,120,hyundai,,,2019|1150000|0|hyundai|∅|∅|5|1000|120,,,hyundai,Hyundai,,Hyundai
2018,655000,15732,5,22.0,1197.0,81.8,113.0,4200.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719690705265318,1,660000,15000,1200,80,maruti,,,2018|660000|15000|maruti|∅|∅|5|1200|80,,,maruti,Maruti,,Maruti
2019,890000,13000,7,18.06,2523.0,63.0,182.5,1800.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568875003352701,1,890000,15000,2500,65,mahindra,,,2019|890000|15000|mahindra|∅|∅|7|2500|65,,,mahindra,Mahindra,,Mahindra
2018,525000,33000,5,20.89,1197.0,81.8,113.0,4200.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726042704166817,1,520000,35000,1200,80,maruti,,,2018|520000|35000|maruti|∅|∅|5|1200|80,,,maruti,Maruti,,Maruti
